epic,feature_code,feature_subject,story_id,story_subject,status,test_case_count,test_case_ids,code_references,coverage_gap
DASH-E03,DASH-E03-F02,[FEAT] DASH-E03-F02 — Reporting tables,800,DASH-E03-F02-US01 — 7 denormalised wide tables,New,5,"961,962,963,964,965",backend/reports/models.py,
DASH-E03,DASH-E03-F03,[FEAT] DASH-E03-F03 — Pipeline classes,801,DASH-E03-F03-US01 — `InventoryPipeline` builds sales/purchases/inventory tables incrementally,New,5,"966,967,968,969,970",backend/pipeline/financial_pipeline.py; backend/pipeline/inventory_pipeline.py; backend/pipeline/management/__init__.py; backend/pipeline/management/commands/__init__.py; backend/pipeline/management/commands/run_all_pipelines.py; backend/pipeline/management/commands/run_financial_pipeline.py; backend/pipeline/management/commands/run_inventory_pipeline.py,
DASH-E03,DASH-E03-F03,[FEAT] DASH-E03-F03 — Pipeline classes,802,DASH-E03-F03-US02 — `FinancialPipeline` builds journal/GST/TDS tables,New,5,"966,967,968,969,970",backend/pipeline/financial_pipeline.py; backend/pipeline/inventory_pipeline.py; backend/pipeline/management/__init__.py; backend/pipeline/management/commands/__init__.py; backend/pipeline/management/commands/run_all_pipelines.py; backend/pipeline/management/commands/run_financial_pipeline.py; backend/pipeline/management/commands/run_inventory_pipeline.py,
DASH-E03,DASH-E03-F03,[FEAT] DASH-E03-F03 — Pipeline classes,803,DASH-E03-F03-US03 — Management commands,New,5,"966,967,968,969,970",backend/pipeline/financial_pipeline.py; backend/pipeline/inventory_pipeline.py; backend/pipeline/management/__init__.py; backend/pipeline/management/commands/__init__.py; backend/pipeline/management/commands/run_all_pipelines.py; backend/pipeline/management/commands/run_financial_pipeline.py; backend/pipeline/management/commands/run_inventory_pipeline.py,
DASH-E03,DASH-E03-F03,[FEAT] DASH-E03-F03 — Pipeline classes,804,DASH-E03-F03-US04 — Scheduled cron run every 5 min,New,5,"966,967,968,969,970",backend/pipeline/financial_pipeline.py; backend/pipeline/inventory_pipeline.py; backend/pipeline/management/__init__.py; backend/pipeline/management/commands/__init__.py; backend/pipeline/management/commands/run_all_pipelines.py; backend/pipeline/management/commands/run_financial_pipeline.py; backend/pipeline/management/commands/run_inventory_pipeline.py,
DASH-E04,DASH-E04-F01,[FEAT] DASH-E04-F01 — Headline KPI tiles,805,DASH-E04-F01-US01 — Revenue / Margin / Cash KPI tiles,New,5,"971,972,973,974,975",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E04,DASH-E04-F01,[FEAT] DASH-E04-F01 — Headline KPI tiles,806,DASH-E04-F01-US02 — Indian currency abbreviation,New,5,"971,972,973,974,975",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E04,DASH-E04-F02,[FEAT] DASH-E04-F02 — Trend & mix charts,807,DASH-E04-F02-US01 — Revenue trend (last 12 months),New,5,"976,977,978,979,980",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E04,DASH-E04-F02,[FEAT] DASH-E04-F02 — Trend & mix charts,808,DASH-E04-F02-US02 — Channel mix (B2C vs B2B vs Returns),New,5,"976,977,978,979,980",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E04,DASH-E04-F02,[FEAT] DASH-E04-F02 — Trend & mix charts,809,DASH-E04-F02-US03 — Top 5 categories,New,5,"976,977,978,979,980",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E04,DASH-E04-F03,[FEAT] DASH-E04-F03 — Pending actions,810,DASH-E04-F03-US01 — Pending Actions widget,New,5,"981,982,983,984,985",backend/api/executive.py; frontend/src/app/pages/ExecutiveSummary.tsx,
DASH-E05,DASH-E05-F01,[FEAT] DASH-E05-F01 — Sales KPIs,811,DASH-E05-F01-US01 — Sales KPI tiles,New,5,"986,987,988,989,990",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,812,DASH-E05-F02-US01 — Daily / weekly / monthly sales trend,New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,813,DASH-E05-F02-US02 — Top SKUs / categories / brands,New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,814,DASH-E05-F02-US03 — Sales by location,New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,815,DASH-E05-F02-US04 — Cashier / sales-rep performance,New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,816,DASH-E05-F02-US05 — Hour-of-day heatmap,New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E05,DASH-E05-F02,[FEAT] DASH-E05-F02 — Trends & dimensions,817,DASH-E05-F02-US06 — Tender mix (cash/UPI/card/credit),New,5,"991,992,993,994,995",backend/api/sales.py; frontend/src/app/pages/SalesCommandCenter.tsx,
DASH-E06,DASH-E06-F01,[FEAT] DASH-E06-F01 — P&L view,818,DASH-E06-F01-US01 — Period vs Period P&L,New,5,"996,997,998,999,1000",backend/api/financial.py; frontend/src/app/pages/FinancialDeepDive.tsx,
DASH-E06,DASH-E06-F02,[FEAT] DASH-E06-F02 — Cash & Bank,819,DASH-E06-F02-US01 — Cash position chart,New,5,"1001,1002,1003,1004,1005",backend/api/financial.py; frontend/src/app/pages/FinancialDeepDive.tsx,
DASH-E06,DASH-E06-F02,[FEAT] DASH-E06-F02 — Cash & Bank,820,DASH-E06-F02-US02 — Bank balances tile,New,5,"1001,1002,1003,1004,1005",backend/api/financial.py; frontend/src/app/pages/FinancialDeepDive.tsx,
DASH-E06,DASH-E06-F03,[FEAT] DASH-E06-F03 — Margin,821,DASH-E06-F03-US01 — Gross margin by category / SKU,New,5,"1006,1007,1008,1009,1010",backend/api/financial.py; frontend/src/app/pages/FinancialDeepDive.tsx,
DASH-E07,DASH-E07-F01,[FEAT] DASH-E07-F01 — Stock health,822,DASH-E07-F01-US01 — Inventory KPIs,New,5,"1011,1012,1013,1014,1015",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F01,[FEAT] DASH-E07-F01 — Stock health,823,DASH-E07-F01-US02 — Stock by location,New,5,"1011,1012,1013,1014,1015",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F01,[FEAT] DASH-E07-F01 — Stock health,824,DASH-E07-F01-US03 — ABC / XYZ classification,New,5,"1011,1012,1013,1014,1015",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F01,[FEAT] DASH-E07-F01 — Stock health,825,DASH-E07-F01-US04 — Days of cover by SKU,New,5,"1011,1012,1013,1014,1015",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F02,[FEAT] DASH-E07-F02 — Expiry & non-moving,826,DASH-E07-F02-US01 — Expiring within 30/60/90 days,New,5,"1016,1017,1018,1019,1020",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F02,[FEAT] DASH-E07-F02 — Expiry & non-moving,827,DASH-E07-F02-US02 — Non-moving stock (no movement in 90/180 d),New,5,"1016,1017,1018,1019,1020",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E07,DASH-E07-F03,[FEAT] DASH-E07-F03 — Stock alerts,828,DASH-E07-F03-US01 — Inventory alerts feed,New,5,"1022,1024,1026,1028,1030",backend/api/inventory.py; frontend/src/app/pages/InventoryOperations.tsx,
DASH-E08,DASH-E08-F01,[FEAT] DASH-E08-F01 — Purchase KPIs,829,DASH-E08-F01-US01 — Purchases KPIs,New,5,"1032,1034,1036,1038,1040",backend/api/procurement.py; frontend/src/app/pages/ProcurementIntelligence.tsx,
DASH-E08,DASH-E08-F02,[FEAT] DASH-E08-F02 — Supplier analysis,830,DASH-E08-F02-US01 — Top suppliers chart,New,5,"1042,1044,1046,1048,1050",backend/api/procurement.py; frontend/src/app/pages/ProcurementIntelligence.tsx,
DASH-E08,DASH-E08-F02,[FEAT] DASH-E08-F02 — Supplier analysis,831,DASH-E08-F02-US02 — Supplier price variance,New,5,"1042,1044,1046,1048,1050",backend/api/procurement.py; frontend/src/app/pages/ProcurementIntelligence.tsx,
DASH-E08,DASH-E08-F02,[FEAT] DASH-E08-F02 — Supplier analysis,832,DASH-E08-F02-US03 — Supplier on-time performance,New,5,"1042,1044,1046,1048,1050",backend/api/procurement.py; frontend/src/app/pages/ProcurementIntelligence.tsx,
DASH-E08,DASH-E08-F03,[FEAT] DASH-E08-F03 — Reorder,833,DASH-E08-F03-US01 — Reorder recommendation list,New,5,"1052,1054,1056,1058,1060",backend/api/procurement.py; frontend/src/app/pages/ProcurementIntelligence.tsx,
DASH-E09,DASH-E09-F01,[FEAT] DASH-E09-F01 — GST liability dashboard,834,DASH-E09-F01-US01 — Output / Input / Net liability tiles,New,5,"1062,1064,1066,1068,1070",backend/api/compliance.py; frontend/src/app/pages/GSTCompliance.tsx,
DASH-E09,DASH-E09-F01,[FEAT] DASH-E09-F01 — GST liability dashboard,835,DASH-E09-F01-US02 — HSN-wise liability,New,5,"1062,1064,1066,1068,1070",backend/api/compliance.py; frontend/src/app/pages/GSTCompliance.tsx,
DASH-E09,DASH-E09-F01,[FEAT] DASH-E09-F01 — GST liability dashboard,836,DASH-E09-F01-US03 — GSTR readiness checklist,New,5,"1062,1064,1066,1068,1070",backend/api/compliance.py; frontend/src/app/pages/GSTCompliance.tsx,
DASH-E09,DASH-E09-F02,[FEAT] DASH-E09-F02 — Filing window status,837,DASH-E09-F02-US01 — Days remaining to file,New,5,"1072,1074,1076,1078,1079",backend/api/compliance.py; frontend/src/app/pages/GSTCompliance.tsx,
DASH-E10,DASH-E10-F01,[FEAT] DASH-E10-F01 — TDS dashboard,838,DASH-E10-F01-US01 — TDS deducted by section,New,5,"1081,1083,1085,1087,1089",backend/api/compliance.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E10,DASH-E10-F01,[FEAT] DASH-E10-F01 — TDS dashboard,839,DASH-E10-F01-US02 — Pending challan deposits,New,5,"1081,1083,1085,1087,1089",backend/api/compliance.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E10,DASH-E10-F01,[FEAT] DASH-E10-F01 — TDS dashboard,840,DASH-E10-F01-US03 — Quarterly return readiness,New,5,"1081,1083,1085,1087,1089",backend/api/compliance.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E11,DASH-E11-F01,[FEAT] DASH-E11-F01 — Cycle KPIs,841,DASH-E11-F01-US01 — DSO / DPO / DIO / CCC,New,5,"1091,1093,1095,1097,1099",backend/api/working_capital.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E11,DASH-E11-F01,[FEAT] DASH-E11-F01 — Cycle KPIs,842,DASH-E11-F01-US02 — AR & AP ageing,New,5,"1091,1093,1095,1097,1099",backend/api/working_capital.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E11,DASH-E11-F01,[FEAT] DASH-E11-F01 — Cycle KPIs,843,DASH-E11-F01-US03 — Cash runway projection,New,5,"1091,1093,1095,1097,1099",backend/api/working_capital.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E12,DASH-E12-F01,[FEAT] DASH-E12-F01 — Per-store comparison,844,DASH-E12-F01-US01 — Store leaderboard,New,5,"1101,1103,1105,1107,1109",backend/api/location.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E12,DASH-E12-F01,[FEAT] DASH-E12-F01 — Per-store comparison,845,DASH-E12-F01-US02 — Store profitability radar,New,5,"1101,1103,1105,1107,1109",backend/api/location.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E12,DASH-E12-F01,[FEAT] DASH-E12-F01 — Per-store comparison,846,DASH-E12-F01-US03 — Inventory health per store,New,5,"1101,1103,1105,1107,1109",backend/api/location.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E13,DASH-E13-F01,[FEAT] DASH-E13-F01 — Product analysis,847,DASH-E13-F01-US01 — Top movers / decliners,New,5,"1111,1113,1115,1117,1119",backend/api/product.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E13,DASH-E13-F01,[FEAT] DASH-E13-F01 — Product analysis,848,DASH-E13-F01-US02 — Substitutability / generic share,New,5,"1111,1113,1115,1117,1119",backend/api/product.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E13,DASH-E13-F01,[FEAT] DASH-E13-F01 — Product analysis,849,DASH-E13-F01-US03 — Product margin scatter,New,5,"1111,1113,1115,1117,1119",backend/api/product.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E14,DASH-E14-F01,[FEAT] DASH-E14-F01 — Dispatch KPIs,850,DASH-E14-F01-US01 — Dispatch volume & SLA,New,5,"1121,1123,1125,1127,1129",backend/api/dispatch.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E14,DASH-E14-F01,[FEAT] DASH-E14-F01 — Dispatch KPIs,851,DASH-E14-F01-US02 — Pending pick / pack / dispatch funnel,New,5,"1121,1123,1125,1127,1129",backend/api/dispatch.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E14,DASH-E14-F01,[FEAT] DASH-E14-F01 — Dispatch KPIs,852,DASH-E14-F01-US03 — Late dispatch alerts,New,5,"1121,1123,1125,1127,1129",backend/api/dispatch.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E15,DASH-E15-F01,[FEAT] DASH-E15-F01 — Customer loyalty,853,DASH-E15-F01-US01 — Active customers / new / repeat,New,5,"1131,1133,1135,1137,1139",backend/api/loyalty.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E15,DASH-E15-F01,[FEAT] DASH-E15-F01 — Customer loyalty,854,DASH-E15-F01-US02 — RFM segmentation,New,5,"1131,1133,1135,1137,1139",backend/api/loyalty.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E15,DASH-E15-F01,[FEAT] DASH-E15-F01 — Customer loyalty,855,DASH-E15-F01-US03 — Top loyal customers,New,5,"1131,1133,1135,1137,1139",backend/api/loyalty.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E16,DASH-E16-F01,[FEAT] DASH-E16-F01 — Data integrity,856,DASH-E16-F01-US01 — Pipeline lag & error tile,New,5,"1141,1143,1145,1147,1150",backend/api/audit.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E16,DASH-E16-F01,[FEAT] DASH-E16-F01 — Data integrity,857,DASH-E16-F01-US02 — Reconciliation widgets,New,5,"1141,1143,1145,1147,1150",backend/api/audit.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E16,DASH-E16-F01,[FEAT] DASH-E16-F01 — Data integrity,858,DASH-E16-F01-US03 — Data anomalies feed,New,5,"1141,1143,1145,1147,1150",backend/api/audit.py; frontend/src/app/pages/OtherPages.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,872,DASH-E17-F01-US01 — `/detail/sales`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,873,DASH-E17-F01-US02 — `/detail/inventory`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,874,DASH-E17-F01-US03 — `/detail/purchase`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,875,DASH-E17-F01-US04 — `/detail/financial`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,876,DASH-E17-F01-US05 — `/detail/gst`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,877,DASH-E17-F01-US06 — `/detail/tds`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,878,DASH-E17-F01-US07 — `/detail/working-capital`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,879,DASH-E17-F01-US08 — `/detail/location`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,880,DASH-E17-F01-US09 — `/detail/product`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,881,DASH-E17-F01-US10 — `/detail/dispatch`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,882,DASH-E17-F01-US11 — `/detail/loyalty`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,883,DASH-E17-F01-US12 — `/detail/audit`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,884,DASH-E17-F01-US13 — `/detail/expense`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E17,DASH-E17-F01,[FEAT] DASH-E17-F01 — Detail / Drill-through Pages,885,DASH-E17-F01-US14 — `/detail/sales-returns`,New,5,"1152,1154,1156,1158,1160",frontend/src/app/pages/detail/AdditionalDetailPages.tsx; frontend/src/app/pages/detail/OtherDetailPages.tsx; frontend/src/app/pages/detail/SalesDetailData.tsx,
DASH-E18,DASH-E18-F01,[FEAT] DASH-E18-F01 — Reports module,859,DASH-E18-F01-US01 — `/reports/sales` printable report,New,5,"1162,1164,1166,1168,1170",frontend/src/app/pages/PurchaseReport.tsx; frontend/src/app/pages/SalesReport.tsx,
DASH-E18,DASH-E18-F01,[FEAT] DASH-E18-F01 — Reports module,860,DASH-E18-F01-US02 — `/reports/purchases` printable report,New,5,"1162,1164,1166,1168,1170",frontend/src/app/pages/PurchaseReport.tsx; frontend/src/app/pages/SalesReport.tsx,
DASH-E19,DASH-E19-F01,[FEAT] DASH-E19-F01 — Pipeline status & control,861,DASH-E19-F01-US01 — View ETL state,In progress,5,"1172,1174,1176,1178,1180",backend/api/pipeline_api.py; frontend/src/app/pages/Settings.tsx,
DASH-E19,DASH-E19-F01,[FEAT] DASH-E19-F01 — Pipeline status & control,862,DASH-E19-F01-US02 — Trigger incremental sync,In progress,5,"1172,1174,1176,1178,1180",backend/api/pipeline_api.py; frontend/src/app/pages/Settings.tsx,
DASH-E19,DASH-E19-F01,[FEAT] DASH-E19-F01 — Pipeline status & control,863,DASH-E19-F01-US03 — Trigger full re-sync (with confirm),In progress,5,"1172,1174,1176,1178,1180",backend/api/pipeline_api.py; frontend/src/app/pages/Settings.tsx,
DASH-E19,DASH-E19-F01,[FEAT] DASH-E19-F01 — Pipeline status & control,864,DASH-E19-F01-US04 — Pipeline error log viewer,In progress,5,"1172,1174,1176,1178,1180",backend/api/pipeline_api.py; frontend/src/app/pages/Settings.tsx,
DASH-E20,DASH-E20-F01,[FEAT] DASH-E20-F01 — Performance budget,865,DASH-E20-F01-US01 — Each dashboard initial paint ≤ 3 s,In progress,5,"1182,1184,1186,1188,1189",backend/api/middleware.py,
DASH-E20,DASH-E20-F01,[FEAT] DASH-E20-F01 — Performance budget,866,DASH-E20-F01-US02 — Cross-filter response ≤ 200 ms,In progress,5,"1182,1184,1186,1188,1189",backend/api/middleware.py,
DASH-E20,DASH-E20-F01,[FEAT] DASH-E20-F01 — Performance budget,867,DASH-E20-F01-US03 — Server-side aggregation only,In progress,5,"1182,1184,1186,1188,1189",backend/api/middleware.py,
DASH-E20,DASH-E20-F02,[FEAT] DASH-E20-F02 — Caching,868,DASH-E20-F02-US01 — HTTP cache for filter-options endpoints,In progress,5,"1191,1193,1195,1197,1199",backend/api/middleware.py,
DASH-E20,DASH-E20-F02,[FEAT] DASH-E20-F02 — Caching,869,DASH-E20-F02-US02 — Per-user dashboard preferences cached,New,5,"1191,1193,1195,1197,1199",backend/api/middleware.py,
DASH-E20,DASH-E20-F03,[FEAT] DASH-E20-F03 — Deployment,870,DASH-E20-F03-US01 — Container deployment alongside inventory + accounting,New,5,"1201,1203,1205,1207,1210",backend/start.sh,
DASH-E20,DASH-E20-F03,[FEAT] DASH-E20-F03 — Deployment,871,DASH-E20-F03-US02 — Production PostgreSQL with materialised views (optional),New,5,"1201,1203,1205,1207,1210",backend/start.sh,
